variant,binary,version,dataset,run_index,seed,population,islands,generations,mutation_rate,elite_count,reported_length,cuda_elapsed_ms,generations_completed,target_reached,best_tour_path,status,notes
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,119.414,NA,NA,4 10 8 9 18 13 14 7 17 3 16 1 2 0 15 12 11 6 5 19 4,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,NA,NA,NA,NA,80,0.132259,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,13,112,512,NA,2000,0.03,4,75,563.24,NA,NA,15 0 7 3 17 16 1 2 9 18 6 5 19 8 10 4 14 13 11 12 15,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,13,112,512,NA,2000,0.03,4,73,566.864,NA,NA,11 6 18 9 8 10 4 19 5 14 13 7 3 17 16 1 2 0 15 12 11,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,121.456,2000,no,3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7 3,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,120.343,2000,no,3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7 3,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,114.982,2000,no,3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7 3,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,125.565,NA,NA,0 2 1 16 3 17 7 14 5 19 4 10 8 9 18 6 13 11 12 15 0,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,626.315,NA,NA,3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7 3,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,148.854,2000,no,3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7 3,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,204.419,NA,NA,3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7 3,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,124.99,NA,NA,10 8 9 18 13 11 12 15 0 2 1 16 17 3 7 14 6 5 19 4 10,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,117.418,NA,NA,10 8 9 18 13 11 12 15 0 2 1 16 17 3 7 14 6 5 19 4 10,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,117.441,NA,NA,10 8 9 18 13 11 12 15 0 2 1 16 17 3 7 14 6 5 19 4 10,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,118.255,NA,NA,10 8 9 18 13 11 12 15 0 2 1 16 17 3 7 14 6 5 19 4 10,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,118.066,NA,NA,10 8 9 18 13 11 12 15 0 2 1 16 17 3 7 14 6 5 19 4 10,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,1683.92,NA,NA,1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7 3 17 16 1,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,125.683,NA,NA,19 5 6 14 13 11 12 7 17 3 16 1 2 0 15 18 9 8 10 4 19,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,117.319,NA,NA,19 5 6 14 13 11 12 7 17 3 16 1 2 0 15 18 9 8 10 4 19,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,117.135,NA,NA,19 5 6 14 13 11 12 7 17 3 16 1 2 0 15 18 9 8 10 4 19,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,117.514,NA,NA,19 5 6 14 13 11 12 7 17 3 16 1 2 0 15 18 9 8 10 4 19,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,1684.53,NA,NA,18 15 0 2 1 16 3 17 7 12 11 13 14 6 5 19 4 10 8 9 18,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,119.117,NA,NA,10 8 9 18 13 11 12 15 0 2 1 16 17 3 7 14 6 5 19 4 10,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,NA,NA,NA,NA,80,0.130306,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,14,113,512,NA,2000,0.03,4,75,569.778,NA,NA,7 3 17 16 1 2 9 18 6 5 19 8 10 4 14 13 11 12 15 0 7,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,14,113,512,NA,2000,0.03,4,73,566.686,NA,NA,1 16 3 17 7 12 11 13 14 6 5 19 4 10 8 9 18 15 0 2 1,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,121.288,2000,no,7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,120.409,2000,no,7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,114.975,2000,no,7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,127.437,NA,NA,7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,627.306,NA,NA,7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,148.841,2000,no,7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,204.098,NA,NA,7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,126.134,NA,NA,3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17 3,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,118.256,NA,NA,3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17 3,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,117.371,NA,NA,3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17 3,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,117.627,NA,NA,3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17 3,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,118.123,NA,NA,3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17 3,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,1682.56,NA,NA,10 4 19 5 6 11 12 15 0 2 1 16 3 17 7 14 13 18 9 8 10,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,125.804,NA,NA,3 17 7 13 14 5 19 4 10 8 9 18 6 11 12 15 0 2 1 16 3,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,118.497,NA,NA,3 17 7 13 14 5 19 4 10 8 9 18 6 11 12 15 0 2 1 16 3,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,117.227,NA,NA,3 17 7 13 14 5 19 4 10 8 9 18 6 11 12 15 0 2 1 16 3,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,119.844,NA,NA,3 17 7 13 14 5 19 4 10 8 9 18 6 11 12 15 0 2 1 16 3,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,1683.33,NA,NA,3 16 1 2 0 15 12 11 6 18 9 8 10 4 19 5 14 13 7 17 3,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,117.725,NA,NA,3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17 3,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,NA,NA,NA,NA,80,0.130626,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,15,114,512,NA,2000,0.03,4,75,565.314,NA,NA,4 14 13 11 12 15 0 7 3 17 16 1 2 9 18 6 5 19 8 10 4,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,15,114,512,NA,2000,0.03,4,73,567.26,NA,NA,12 15 0 2 1 16 3 17 7 14 5 19 4 10 8 9 18 6 13 11 12,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,121.263,2000,no,8 9 18 6 11 12 15 0 2 1 16 3 17 7 13 14 5 19 4 10 8,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,120.442,2000,no,8 9 18 6 11 12 15 0 2 1 16 3 17 7 13 14 5 19 4 10 8,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,115.22,2000,no,8 9 18 6 11 12 15 0 2 1 16 3 17 7 13 14 5 19 4 10 8,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,125.686,NA,NA,8 9 18 6 11 12 15 0 2 1 16 3 17 7 13 14 5 19 4 10 8,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,626.935,NA,NA,8 9 18 6 11 12 15 0 2 1 16 3 17 7 13 14 5 19 4 10 8,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,148.936,2000,no,8 9 18 6 11 12 15 0 2 1 16 3 17 7 13 14 5 19 4 10 8,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,205.767,NA,NA,8 9 18 6 11 12 15 0 2 1 16 3 17 7 13 14 5 19 4 10 8,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,127.319,NA,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 12 11 7 17 3 16,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,118.443,NA,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 12 11 7 17 3 16,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,117.045,NA,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 12 11 7 17 3 16,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,119.16,NA,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 12 11 7 17 3 16,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,117.769,NA,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 12 11 7 17 3 16,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,1686.08,NA,NA,7 17 3 16 1 2 0 15 12 11 13 6 18 9 8 10 4 19 5 14 7,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,127,NA,NA,7 17 3 16 1 2 0 15 12 11 6 18 9 8 10 4 19 5 14 13 7,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,119.82,NA,NA,7 17 3 16 1 2 0 15 12 11 6 18 9 8 10 4 19 5 14 13 7,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,117.516,NA,NA,7 17 3 16 1 2 0 15 12 11 6 18 9 8 10 4 19 5 14 13 7,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,119.301,NA,NA,7 17 3 16 1 2 0 15 12 11 6 18 9 8 10 4 19 5 14 13 7,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,1682.53,NA,NA,16 1 2 0 15 12 11 13 18 9 8 10 4 19 5 6 14 7 17 3 16,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,119.943,NA,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 12 11 7 17 3 16,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,NA,NA,NA,NA,80,0.138913,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,16,115,512,NA,2000,0.03,4,74,564.631,NA,NA,7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 3 17 16 1 2 7,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,16,115,512,NA,2000,0.03,4,73,566.279,NA,NA,5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 12 11 13 14 6 5,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,121.381,2000,no,16 3 17 7 14 13 6 5 19 4 10 8 9 18 11 12 15 0 2 1 16,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,120.475,2000,no,16 3 17 7 14 13 6 5 19 4 10 8 9 18 11 12 15 0 2 1 16,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,115.219,2000,no,16 3 17 7 14 13 6 5 19 4 10 8 9 18 11 12 15 0 2 1 16,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,126.153,NA,NA,16 3 17 7 14 13 6 5 19 4 10 8 9 18 11 12 15 0 2 1 16,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,625.717,NA,NA,16 3 17 7 14 13 6 5 19 4 10 8 9 18 11 12 15 0 2 1 16,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,149.058,2000,no,16 3 17 7 14 13 6 5 19 4 10 8 9 18 11 12 15 0 2 1 16,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,206.022,NA,NA,16 3 17 7 14 13 6 5 19 4 10 8 9 18 11 12 15 0 2 1 16,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,125.112,NA,NA,14 7 17 3 16 1 2 0 15 12 11 13 6 18 9 8 10 4 19 5 14,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,117.255,NA,NA,14 7 17 3 16 1 2 0 15 12 11 13 6 18 9 8 10 4 19 5 14,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,117.719,NA,NA,14 7 17 3 16 1 2 0 15 12 11 13 6 18 9 8 10 4 19 5 14,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,118.098,NA,NA,14 7 17 3 16 1 2 0 15 12 11 13 6 18 9 8 10 4 19 5 14,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,117.575,NA,NA,14 7 17 3 16 1 2 0 15 12 11 13 6 18 9 8 10 4 19 5 14,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,1683.25,NA,NA,10 4 19 5 6 14 13 11 12 7 17 3 16 1 2 0 15 18 9 8 10,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,126.484,NA,NA,16 17 3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,118.691,NA,NA,16 17 3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,117.038,NA,NA,16 17 3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,119.376,NA,NA,16 17 3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,1684.24,NA,NA,7 11 12 13 14 6 5 19 4 10 8 9 18 15 0 2 1 16 17 3 7,ok,
