job_id,timestamp,dataset,implementation,repeat_id,seed,executable,command,status,exit_code,runtime_sec,best_length,output_txt,tour_csv
"5528503","2026-05-01T07:24:58Z","data/berlin52.tsp","gpu_naive","1","42","./build/GPU-Naive","./build/GPU-Naive data/berlin52.tsp","ok","0","0.11","8181","results/gpu_naive_berlin52_5528503_r1.txt","results/gpu_naive_berlin52_5528503_r1_best_tour.csv"
"5528503","2026-05-01T07:24:59Z","data/berlin52.tsp","gpu_naive","2","42","./build/GPU-Naive","./build/GPU-Naive data/berlin52.tsp","ok","0","0.10","8181","results/gpu_naive_berlin52_5528503_r2.txt","results/gpu_naive_berlin52_5528503_r2_best_tour.csv"
"5528503","2026-05-01T07:24:59Z","data/berlin52.tsp","gpu_naive","3","42","./build/GPU-Naive","./build/GPU-Naive data/berlin52.tsp","ok","0","0.10","8181","results/gpu_naive_berlin52_5528503_r3.txt","results/gpu_naive_berlin52_5528503_r3_best_tour.csv"
"5528503","2026-05-01T07:24:59Z","data/berlin52.tsp","gpu_naive","4","42","./build/GPU-Naive","./build/GPU-Naive data/berlin52.tsp","ok","0","0.10","8181","results/gpu_naive_berlin52_5528503_r4.txt","results/gpu_naive_berlin52_5528503_r4_best_tour.csv"
"5528503","2026-05-01T07:24:59Z","data/berlin52.tsp","gpu_naive","5","42","./build/GPU-Naive","./build/GPU-Naive data/berlin52.tsp","ok","0","0.10","8181","results/gpu_naive_berlin52_5528503_r5.txt","results/gpu_naive_berlin52_5528503_r5_best_tour.csv"
"5528503","2026-05-01T07:25:00Z","data/berlin52.tsp","cuda_ga","1","42","./build/CUDA-GA","./build/CUDA-GA data/berlin52.tsp 512 1000 0.05 4 42","ok","0","0.51","7542","results/cuda_ga_berlin52_5528503_r1.txt","results/cuda_ga_berlin52_5528503_r1_best_tour.csv"
"5528503","2026-05-01T07:25:01Z","data/berlin52.tsp","cuda_ga","2","42","./build/CUDA-GA","./build/CUDA-GA data/berlin52.tsp 512 1000 0.05 4 42","ok","0","0.51","7542","results/cuda_ga_berlin52_5528503_r2.txt","results/cuda_ga_berlin52_5528503_r2_best_tour.csv"
"5528503","2026-05-01T07:25:01Z","data/berlin52.tsp","cuda_ga","3","42","./build/CUDA-GA","./build/CUDA-GA data/berlin52.tsp 512 1000 0.05 4 42","ok","0","0.51","7542","results/cuda_ga_berlin52_5528503_r3.txt","results/cuda_ga_berlin52_5528503_r3_best_tour.csv"
"5528503","2026-05-01T07:25:02Z","data/berlin52.tsp","cuda_ga","4","42","./build/CUDA-GA","./build/CUDA-GA data/berlin52.tsp 512 1000 0.05 4 42","ok","0","0.51","7542","results/cuda_ga_berlin52_5528503_r4.txt","results/cuda_ga_berlin52_5528503_r4_best_tour.csv"
"5528503","2026-05-01T07:25:02Z","data/berlin52.tsp","cuda_ga","5","42","./build/CUDA-GA","./build/CUDA-GA data/berlin52.tsp 512 1000 0.05 4 42","ok","0","0.51","7542","results/cuda_ga_berlin52_5528503_r5.txt","results/cuda_ga_berlin52_5528503_r5_best_tour.csv"
"5528503","2026-05-01T07:25:03Z","data/berlin52.tsp","cuda_ga_gpu_pop","1","42","./build/CUDA-GA-GPU-Pop","./build/CUDA-GA-GPU-Pop data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.20","9412","results/cuda_ga_gpu_pop_berlin52_5528503_r1.txt","results/cuda_ga_gpu_pop_berlin52_5528503_r1_best_tour.csv"
"5528503","2026-05-01T07:25:03Z","data/berlin52.tsp","cuda_ga_gpu_pop","2","42","./build/CUDA-GA-GPU-Pop","./build/CUDA-GA-GPU-Pop data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_gpu_pop_berlin52_5528503_r2.txt","results/cuda_ga_gpu_pop_berlin52_5528503_r2_best_tour.csv"
"5528503","2026-05-01T07:25:03Z","data/berlin52.tsp","cuda_ga_gpu_pop","3","42","./build/CUDA-GA-GPU-Pop","./build/CUDA-GA-GPU-Pop data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_gpu_pop_berlin52_5528503_r3.txt","results/cuda_ga_gpu_pop_berlin52_5528503_r3_best_tour.csv"
"5528503","2026-05-01T07:25:04Z","data/berlin52.tsp","cuda_ga_gpu_pop","4","42","./build/CUDA-GA-GPU-Pop","./build/CUDA-GA-GPU-Pop data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_gpu_pop_berlin52_5528503_r4.txt","results/cuda_ga_gpu_pop_berlin52_5528503_r4_best_tour.csv"
"5528503","2026-05-01T07:25:04Z","data/berlin52.tsp","cuda_ga_gpu_pop","5","42","./build/CUDA-GA-GPU-Pop","./build/CUDA-GA-GPU-Pop data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_gpu_pop_berlin52_5528503_r5.txt","results/cuda_ga_gpu_pop_berlin52_5528503_r5_best_tour.csv"
"5528503","2026-05-01T07:25:04Z","data/berlin52.tsp","cuda_ga_gpu_pop_bankconflict","1","42","./build/CUDA-GA-GPU-Pop-bankconflict","./build/CUDA-GA-GPU-Pop-bankconflict data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_gpu_pop_bankconflict_berlin52_5528503_r1.txt","results/cuda_ga_gpu_pop_bankconflict_berlin52_5528503_r1_best_tour.csv"
"5528503","2026-05-01T07:25:05Z","data/berlin52.tsp","cuda_ga_gpu_pop_bankconflict","2","42","./build/CUDA-GA-GPU-Pop-bankconflict","./build/CUDA-GA-GPU-Pop-bankconflict data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_gpu_pop_bankconflict_berlin52_5528503_r2.txt","results/cuda_ga_gpu_pop_bankconflict_berlin52_5528503_r2_best_tour.csv"
"5528503","2026-05-01T07:25:05Z","data/berlin52.tsp","cuda_ga_gpu_pop_bankconflict","3","42","./build/CUDA-GA-GPU-Pop-bankconflict","./build/CUDA-GA-GPU-Pop-bankconflict data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_gpu_pop_bankconflict_berlin52_5528503_r3.txt","results/cuda_ga_gpu_pop_bankconflict_berlin52_5528503_r3_best_tour.csv"
"5528503","2026-05-01T07:25:05Z","data/berlin52.tsp","cuda_ga_gpu_pop_bankconflict","4","42","./build/CUDA-GA-GPU-Pop-bankconflict","./build/CUDA-GA-GPU-Pop-bankconflict data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_gpu_pop_bankconflict_berlin52_5528503_r4.txt","results/cuda_ga_gpu_pop_bankconflict_berlin52_5528503_r4_best_tour.csv"
"5528503","2026-05-01T07:25:05Z","data/berlin52.tsp","cuda_ga_gpu_pop_bankconflict","5","42","./build/CUDA-GA-GPU-Pop-bankconflict","./build/CUDA-GA-GPU-Pop-bankconflict data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_gpu_pop_bankconflict_berlin52_5528503_r5.txt","results/cuda_ga_gpu_pop_bankconflict_berlin52_5528503_r5_best_tour.csv"
"5528503","2026-05-01T07:25:06Z","data/berlin52.tsp","cuda_ga_gpu_pop_bitset","1","42","./build/CUDA-GA-GPU-Pop-bitset","./build/CUDA-GA-GPU-Pop-bitset data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.18","9412","results/cuda_ga_gpu_pop_bitset_berlin52_5528503_r1.txt","results/cuda_ga_gpu_pop_bitset_berlin52_5528503_r1_best_tour.csv"
"5528503","2026-05-01T07:25:06Z","data/berlin52.tsp","cuda_ga_gpu_pop_bitset","2","42","./build/CUDA-GA-GPU-Pop-bitset","./build/CUDA-GA-GPU-Pop-bitset data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.17","9412","results/cuda_ga_gpu_pop_bitset_berlin52_5528503_r2.txt","results/cuda_ga_gpu_pop_bitset_berlin52_5528503_r2_best_tour.csv"
"5528503","2026-05-01T07:25:06Z","data/berlin52.tsp","cuda_ga_gpu_pop_bitset","3","42","./build/CUDA-GA-GPU-Pop-bitset","./build/CUDA-GA-GPU-Pop-bitset data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.18","9412","results/cuda_ga_gpu_pop_bitset_berlin52_5528503_r3.txt","results/cuda_ga_gpu_pop_bitset_berlin52_5528503_r3_best_tour.csv"
"5528503","2026-05-01T07:25:07Z","data/berlin52.tsp","cuda_ga_gpu_pop_bitset","4","42","./build/CUDA-GA-GPU-Pop-bitset","./build/CUDA-GA-GPU-Pop-bitset data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.18","9412","results/cuda_ga_gpu_pop_bitset_berlin52_5528503_r4.txt","results/cuda_ga_gpu_pop_bitset_berlin52_5528503_r4_best_tour.csv"
"5528503","2026-05-01T07:25:07Z","data/berlin52.tsp","cuda_ga_gpu_pop_bitset","5","42","./build/CUDA-GA-GPU-Pop-bitset","./build/CUDA-GA-GPU-Pop-bitset data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.18","9412","results/cuda_ga_gpu_pop_bitset_berlin52_5528503_r5.txt","results/cuda_ga_gpu_pop_bitset_berlin52_5528503_r5_best_tour.csv"
"5528503","2026-05-01T07:25:07Z","data/berlin52.tsp","cuda_ga_b1_stride","1","42","./build/CUDA-GA-B1-stride","./build/CUDA-GA-B1-stride data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_b1_stride_berlin52_5528503_r1.txt",""
"5528503","2026-05-01T07:25:07Z","data/berlin52.tsp","cuda_ga_b1_stride","2","42","./build/CUDA-GA-B1-stride","./build/CUDA-GA-B1-stride data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_b1_stride_berlin52_5528503_r2.txt",""
"5528503","2026-05-01T07:25:08Z","data/berlin52.tsp","cuda_ga_b1_stride","3","42","./build/CUDA-GA-B1-stride","./build/CUDA-GA-B1-stride data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_b1_stride_berlin52_5528503_r3.txt",""
"5528503","2026-05-01T07:25:08Z","data/berlin52.tsp","cuda_ga_b1_stride","4","42","./build/CUDA-GA-B1-stride","./build/CUDA-GA-B1-stride data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_b1_stride_berlin52_5528503_r4.txt",""
"5528503","2026-05-01T07:25:08Z","data/berlin52.tsp","cuda_ga_b1_stride","5","42","./build/CUDA-GA-B1-stride","./build/CUDA-GA-B1-stride data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_b1_stride_berlin52_5528503_r5.txt",""
"5528503","2026-05-01T07:25:08Z","data/berlin52.tsp","cuda_ga_b2_bitmask","1","42","./build/CUDA-GA-B2-bitmask","./build/CUDA-GA-B2-bitmask data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_b2_bitmask_berlin52_5528503_r1.txt",""
"5528503","2026-05-01T07:25:08Z","data/berlin52.tsp","cuda_ga_b2_bitmask","2","42","./build/CUDA-GA-B2-bitmask","./build/CUDA-GA-B2-bitmask data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_b2_bitmask_berlin52_5528503_r2.txt",""
"5528503","2026-05-01T07:25:09Z","data/berlin52.tsp","cuda_ga_b2_bitmask","3","42","./build/CUDA-GA-B2-bitmask","./build/CUDA-GA-B2-bitmask data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_b2_bitmask_berlin52_5528503_r3.txt",""
"5528503","2026-05-01T07:25:09Z","data/berlin52.tsp","cuda_ga_b2_bitmask","4","42","./build/CUDA-GA-B2-bitmask","./build/CUDA-GA-B2-bitmask data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.19","9412","results/cuda_ga_b2_bitmask_berlin52_5528503_r4.txt",""
"5528503","2026-05-01T07:25:09Z","data/berlin52.tsp","cuda_ga_b2_bitmask","5","42","./build/CUDA-GA-B2-bitmask","./build/CUDA-GA-B2-bitmask data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.18","9412","results/cuda_ga_b2_bitmask_berlin52_5528503_r5.txt",""
"5528503","2026-05-01T07:25:09Z","data/berlin52.tsp","cuda_ga_b3_reduce","1","42","./build/CUDA-GA-B3-reduce","./build/CUDA-GA-B3-reduce data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.15","9566","results/cuda_ga_b3_reduce_berlin52_5528503_r1.txt",""
"5528503","2026-05-01T07:25:10Z","data/berlin52.tsp","cuda_ga_b3_reduce","2","42","./build/CUDA-GA-B3-reduce","./build/CUDA-GA-B3-reduce data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.14","9566","results/cuda_ga_b3_reduce_berlin52_5528503_r2.txt",""
"5528503","2026-05-01T07:25:10Z","data/berlin52.tsp","cuda_ga_b3_reduce","3","42","./build/CUDA-GA-B3-reduce","./build/CUDA-GA-B3-reduce data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.14","9566","results/cuda_ga_b3_reduce_berlin52_5528503_r3.txt",""
"5528503","2026-05-01T07:25:10Z","data/berlin52.tsp","cuda_ga_b3_reduce","4","42","./build/CUDA-GA-B3-reduce","./build/CUDA-GA-B3-reduce data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.14","9566","results/cuda_ga_b3_reduce_berlin52_5528503_r4.txt",""
"5528503","2026-05-01T07:25:10Z","data/berlin52.tsp","cuda_ga_b3_reduce","5","42","./build/CUDA-GA-B3-reduce","./build/CUDA-GA-B3-reduce data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.14","9566","results/cuda_ga_b3_reduce_berlin52_5528503_r5.txt",""
"5528503","2026-05-01T07:25:10Z","data/berlin52.tsp","cuda_ga_b3_shuffle","1","42","./build/CUDA-GA-B3-shuffle","./build/CUDA-GA-B3-shuffle data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.15","9566","results/cuda_ga_b3_shuffle_berlin52_5528503_r1.txt",""
"5528503","2026-05-01T07:25:10Z","data/berlin52.tsp","cuda_ga_b3_shuffle","2","42","./build/CUDA-GA-B3-shuffle","./build/CUDA-GA-B3-shuffle data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.14","9566","results/cuda_ga_b3_shuffle_berlin52_5528503_r2.txt",""
"5528503","2026-05-01T07:25:11Z","data/berlin52.tsp","cuda_ga_b3_shuffle","3","42","./build/CUDA-GA-B3-shuffle","./build/CUDA-GA-B3-shuffle data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.14","9566","results/cuda_ga_b3_shuffle_berlin52_5528503_r3.txt",""
"5528503","2026-05-01T07:25:11Z","data/berlin52.tsp","cuda_ga_b3_shuffle","4","42","./build/CUDA-GA-B3-shuffle","./build/CUDA-GA-B3-shuffle data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.14","9566","results/cuda_ga_b3_shuffle_berlin52_5528503_r4.txt",""
"5528503","2026-05-01T07:25:11Z","data/berlin52.tsp","cuda_ga_b3_shuffle","5","42","./build/CUDA-GA-B3-shuffle","./build/CUDA-GA-B3-shuffle data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.14","9566","results/cuda_ga_b3_shuffle_berlin52_5528503_r5.txt",""
"5528503","2026-05-01T07:25:11Z","data/berlin52.tsp","cuda_ga_b4_global","1","42","./build/CUDA-GA-B4-global","./build/CUDA-GA-B4-global data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.14","9566","results/cuda_ga_b4_global_berlin52_5528503_r1.txt",""
"5528503","2026-05-01T07:25:11Z","data/berlin52.tsp","cuda_ga_b4_global","2","42","./build/CUDA-GA-B4-global","./build/CUDA-GA-B4-global data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.14","9566","results/cuda_ga_b4_global_berlin52_5528503_r2.txt",""
"5528503","2026-05-01T07:25:12Z","data/berlin52.tsp","cuda_ga_b4_global","3","42","./build/CUDA-GA-B4-global","./build/CUDA-GA-B4-global data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.14","9566","results/cuda_ga_b4_global_berlin52_5528503_r3.txt",""
"5528503","2026-05-01T07:25:12Z","data/berlin52.tsp","cuda_ga_b4_global","4","42","./build/CUDA-GA-B4-global","./build/CUDA-GA-B4-global data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.14","9566","results/cuda_ga_b4_global_berlin52_5528503_r4.txt",""
"5528503","2026-05-01T07:25:12Z","data/berlin52.tsp","cuda_ga_b4_global","5","42","./build/CUDA-GA-B4-global","./build/CUDA-GA-B4-global data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.15","9566","results/cuda_ga_b4_global_berlin52_5528503_r5.txt",""
"5528503","2026-05-01T07:25:12Z","data/berlin52.tsp","cuda_ga_b4_smem","1","42","./build/CUDA-GA-B4-smem","./build/CUDA-GA-B4-smem data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.18","9566","results/cuda_ga_b4_smem_berlin52_5528503_r1.txt",""
"5528503","2026-05-01T07:25:12Z","data/berlin52.tsp","cuda_ga_b4_smem","2","42","./build/CUDA-GA-B4-smem","./build/CUDA-GA-B4-smem data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.18","9566","results/cuda_ga_b4_smem_berlin52_5528503_r2.txt",""
"5528503","2026-05-01T07:25:13Z","data/berlin52.tsp","cuda_ga_b4_smem","3","42","./build/CUDA-GA-B4-smem","./build/CUDA-GA-B4-smem data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.18","9566","results/cuda_ga_b4_smem_berlin52_5528503_r3.txt",""
"5528503","2026-05-01T07:25:13Z","data/berlin52.tsp","cuda_ga_b4_smem","4","42","./build/CUDA-GA-B4-smem","./build/CUDA-GA-B4-smem data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.18","9566","results/cuda_ga_b4_smem_berlin52_5528503_r4.txt",""
"5528503","2026-05-01T07:25:13Z","data/berlin52.tsp","cuda_ga_b4_smem","5","42","./build/CUDA-GA-B4-smem","./build/CUDA-GA-B4-smem data/berlin52.tsp 128 1000 0.05 2 42","ok","0","0.18","9566","results/cuda_ga_b4_smem_berlin52_5528503_r5.txt",""
