generation,best,mean,worst
0,128.975201,174.981114,218.686717
1,120.330864,163.433629,203.921332
2,120.330864,155.266295,197.647425
3,115.055650,147.785853,192.470782
4,110.043500,142.739590,192.339089
5,106.801129,140.767239,181.895862
6,104.646251,136.035092,179.950349
7,103.915006,132.011222,175.628273
8,94.333047,129.592403,177.197975
9,94.333047,126.471149,163.859923
10,94.333047,122.990054,177.912201
11,94.206075,119.319859,162.094420
12,89.795627,117.476166,160.644604
13,89.795627,116.028911,157.673290
14,88.410590,115.012749,169.234416
15,86.681769,113.916830,168.344576
16,83.253857,111.089371,153.852740
17,83.253857,109.317169,154.172545
18,83.253857,107.782910,146.784540
19,82.670448,105.849620,140.923577
20,82.018843,104.756576,148.122143
21,82.018843,103.602172,157.387200
22,82.018843,101.776589,137.881438
23,82.018843,98.948155,133.519673
24,81.375560,98.046507,147.399165
25,81.375560,96.633858,152.078013
26,81.375560,95.494561,131.143819
27,80.723883,95.118465,160.777449
28,78.999644,94.915958,153.988881
29,77.979734,92.893840,140.092076
30,77.328057,91.701644,139.511476
31,77.328057,91.775479,122.096518
32,77.328057,91.183438,126.739459
33,77.328057,90.323011,137.994657
34,77.115255,88.132279,130.339663
35,76.719719,86.526682,138.540188
36,76.719719,83.266619,132.938664
37,76.719719,81.332689,137.575269
38,76.719719,81.589449,131.770756
39,76.373517,80.969445,137.575269
40,76.342987,80.741229,125.227285
41,76.247169,79.958049,133.476772
42,76.247169,78.805849,126.052238
43,76.247169,78.608756,132.792766
44,76.247169,79.289356,128.440510
45,76.136367,79.372550,127.759347
46,76.136367,80.516059,131.427656
47,76.010019,80.589144,128.464141
48,76.010019,80.093036,130.977703
49,76.010019,80.557199,135.842704
50,76.010019,79.465420,143.263084
51,76.010019,78.872728,111.827379
52,76.010019,79.112854,127.627759
53,76.010019,79.452431,124.271654
54,76.010019,79.437241,117.049311
55,76.010019,79.239815,111.590229
56,76.010019,77.939419,130.337695
57,76.010019,76.640141,129.801040
58,76.010019,76.624033,125.493223
59,76.010019,77.325224,128.026325
60,76.010019,77.013393,121.400046
61,76.010019,76.963665,113.610073
62,76.010019,76.829607,123.911804
63,76.010019,76.579506,125.493223
64,76.010019,76.578571,117.988891
65,76.010019,76.798930,131.620625
66,76.010019,76.671200,112.856033
67,76.010019,76.714975,122.118630
68,76.010019,76.498949,128.021522
69,76.010019,76.585005,128.021522
70,76.010019,76.511498,118.642548
71,76.010019,76.725921,131.620625
72,76.010019,76.551728,123.989221
73,76.010019,76.533207,118.837476
74,76.010019,76.295515,105.207709
75,76.010019,76.555630,128.021522
76,76.010019,76.759365,124.365870
77,76.010019,76.455753,116.228765
78,76.010019,76.524459,121.670490
79,76.010019,76.434484,130.337695
80,76.010019,76.279013,130.337695
81,76.010019,76.414390,110.529088
82,76.010019,76.259438,125.493223
83,76.010019,76.829602,135.605553
84,76.010019,76.466853,118.642548
85,76.010019,76.372457,122.666168
86,76.010019,76.568745,125.493223
87,76.010019,76.720709,122.118630
88,76.010019,76.689154,131.620625
89,76.010019,76.665616,130.337695
90,76.010019,76.319208,116.523041
91,76.010019,76.626147,127.390609
92,76.010019,76.836671,121.400046
93,76.010019,76.619726,128.021522
94,76.010019,76.555225,131.620625
95,76.010019,76.564570,125.683500
96,76.010019,76.689117,135.605553
97,76.010019,76.667757,112.752521
98,76.010019,76.618522,118.642548
99,76.010019,76.934775,124.365870
100,76.010019,76.257243,110.529088
101,76.010019,76.501079,122.118630
102,76.010019,76.438088,127.390609
103,76.010019,76.605501,129.801040
104,76.010019,76.677301,129.801040
105,76.010019,76.419099,128.026325
106,76.010019,76.583528,124.365870
107,76.010019,76.636913,128.021522
108,76.010019,76.501853,110.529088
109,76.010019,76.707203,135.605553
110,76.010019,76.722475,123.911804
111,76.010019,76.401317,123.911804
112,76.010019,76.512353,135.605553
113,76.010019,76.538121,122.666168
114,76.010019,76.469647,119.898758
115,76.010019,76.840212,130.337695
116,76.010019,76.446548,130.337695
117,76.010019,77.192510,129.801040
118,76.010019,76.448413,124.365870
119,76.010019,76.858663,118.642548
120,76.010019,76.471382,114.022508
121,76.010019,76.710888,128.026325
122,76.010019,76.490944,119.996024
123,76.010019,76.658443,121.670490
124,76.010019,76.594654,128.026325
125,76.010019,76.485371,123.989221
126,76.010019,76.416468,124.365870
127,76.010019,76.323489,118.642548
128,76.010019,76.518019,122.666168
129,76.010019,76.528879,130.337695
130,76.010019,76.672155,121.670490
131,76.010019,76.572711,123.269238
132,76.010019,76.544629,122.666168
133,76.010019,76.306469,117.081318
134,76.010019,76.619486,121.400046
135,76.010019,76.561086,127.390609
136,76.010019,76.541910,118.837476
137,76.010019,76.841016,135.605553
138,76.010019,76.983976,129.801040
139,76.010019,76.563262,135.605553
140,76.010019,76.366485,123.989221
141,76.010019,76.486572,125.493223
142,76.010019,76.726011,131.620625
143,76.010019,76.939408,127.390609
144,76.010019,76.344744,122.118630
145,76.010019,76.518211,135.605553
146,76.010019,76.588395,130.337695
147,76.010019,76.330440,116.523041
148,76.010019,76.578403,123.989221
149,76.010019,76.263891,116.429113
150,76.010019,76.328454,104.345654
151,76.010019,76.423746,128.021522
152,76.010019,76.634894,123.989221
153,76.010019,76.389456,129.801040
154,76.010019,76.858131,128.021522
155,76.010019,76.551083,129.801040
156,76.010019,76.619956,135.605553
157,76.010019,76.341711,105.808611
158,76.010019,76.688625,121.670490
159,76.010019,76.447682,123.269238
160,76.010019,76.722648,123.269238
161,76.010019,76.670014,130.337695
162,76.010019,76.807845,124.365870
163,76.010019,76.713091,129.801040
164,76.010019,76.713717,135.605553
165,76.010019,76.693488,121.670490
166,76.010019,76.959531,123.989221
167,76.010019,76.569620,128.021522
168,76.010019,76.696599,128.026325
169,76.010019,76.406659,123.989221
170,76.010019,76.430909,121.670490
171,76.010019,76.634331,127.390609
172,76.010019,76.224964,112.752521
173,76.010019,76.826705,122.666168
174,76.010019,76.281929,110.529088
175,76.010019,76.674918,127.390609
176,76.010019,76.743511,125.683500
177,76.010019,76.776304,135.605553
178,76.010019,76.306433,113.610073
179,76.010019,76.597253,131.620625
180,76.010019,76.738304,119.898758
181,76.010019,76.454633,122.118630
182,76.010019,76.596359,127.390609
183,76.010019,76.761628,119.898758
184,76.010019,76.727987,125.683500
185,76.010019,76.808100,114.022508
186,76.010019,76.582758,123.911804
187,76.010019,76.338458,135.605553
188,76.010019,76.737871,131.620625
189,76.010019,76.769022,125.493223
190,76.010019,76.606118,131.620625
191,76.010019,76.444188,130.337695
192,76.010019,76.383408,125.493223
193,76.010019,76.972199,135.605553
194,76.010019,76.322698,117.081318
195,76.010019,76.575785,117.945211
196,76.010019,76.576235,121.400046
197,76.010019,76.563166,129.801040
198,76.010019,76.710191,135.605553
199,76.010019,76.634000,123.911804
200,76.010019,76.651057,129.801040
201,76.010019,76.699800,121.400046
202,76.010019,76.754910,131.620625
203,76.010019,76.366829,107.759326
204,76.010019,76.636784,130.337695
205,76.010019,76.482903,119.898758
206,76.010019,76.686841,123.269238
207,76.010019,76.489239,129.801040
208,76.010019,76.729580,131.620625
209,76.010019,76.465960,128.026325
210,76.010019,76.377785,124.365870
211,76.010019,76.487458,118.837476
212,76.010019,76.552842,117.081318
213,76.010019,76.465140,128.021522
214,76.010019,77.028431,130.337695
215,76.010019,76.679346,128.026325
216,76.010019,76.442471,117.945211
217,76.010019,76.749870,128.021522
218,76.010019,76.411826,124.365870
219,76.010019,76.580878,123.269238
220,76.010019,76.546702,130.337695
221,76.010019,76.497303,130.337695
222,76.010019,76.520158,135.605553
223,76.010019,76.524964,135.605553
224,76.010019,76.883845,128.021522
225,76.010019,76.571462,130.337695
226,76.010019,76.552463,123.269238
227,76.010019,76.749387,128.021522
228,76.010019,76.287740,97.354363
229,76.010019,76.549133,127.390609
230,76.010019,76.491543,117.774266
231,76.010019,76.618071,122.666168
232,76.010019,76.732069,135.605553
233,76.010019,77.014272,128.021522
234,76.010019,76.618957,117.988891
235,76.010019,76.533104,125.493223
236,76.010019,76.956973,125.683500
237,76.010019,76.573127,113.610073
238,76.010019,76.585853,123.989221
239,76.010019,76.653813,130.337695
240,76.010019,76.593535,117.988891
241,76.010019,76.323466,123.989221
242,76.010019,76.578354,122.666168
243,76.010019,76.281424,106.346562
244,76.010019,76.333132,125.493223
245,76.010019,76.397142,116.429113
246,76.010019,76.388002,117.774266
247,76.010019,76.693008,128.026325
248,76.010019,76.588176,122.118630
249,76.010019,76.555754,110.529088
250,76.010019,76.573426,123.911804
251,76.010019,76.324386,128.026325
252,76.010019,76.687591,125.493223
253,76.010019,76.291627,128.026325
254,76.010019,76.476987,131.620625
255,76.010019,76.405153,119.996024
256,76.010019,76.324321,121.670490
257,76.010019,76.479580,110.529088
258,76.010019,76.953601,125.683500
259,76.010019,76.633158,121.400046
260,76.010019,76.444812,127.390609
261,76.010019,76.282016,111.681810
262,76.010019,76.748472,128.026325
263,76.010019,76.722902,131.620625
264,76.010019,76.321631,119.898758
265,76.010019,76.323235,112.818799
266,76.010019,76.458208,128.021522
267,76.010019,76.629984,129.801040
268,76.010019,76.480856,116.228765
269,76.010019,76.602692,135.605553
270,76.010019,76.783964,129.801040
271,76.010019,76.502479,116.228765
272,76.010019,76.355738,122.666168
273,76.010019,76.589073,123.911804
274,76.010019,76.435997,128.026325
275,76.010019,76.585735,129.801040
276,76.010019,76.529003,121.400046
277,76.010019,76.350209,121.670490
278,76.010019,76.674758,135.605553
279,76.010019,76.390411,119.996024
280,76.010019,76.404509,121.670490
281,76.010019,76.822846,123.911804
282,76.010019,76.832989,125.683500
283,76.010019,76.809804,124.365870
284,76.010019,76.544496,117.988891
285,76.010019,76.612457,128.021522
286,76.010019,76.499935,128.026325
287,76.010019,76.262671,130.337695
288,76.010019,76.332700,123.269238
289,76.010019,76.405645,122.666168
290,76.010019,76.654617,125.493223
291,76.010019,76.444827,117.081318
292,76.010019,76.709118,123.989221
293,76.010019,76.689744,123.911804
294,76.010019,76.932984,123.269238
295,76.010019,76.540083,130.337695
296,76.010019,76.574228,125.683500
297,76.010019,76.441238,128.021522
298,76.010019,76.300115,128.021522
299,76.010019,76.386000,118.837476
300,76.010019,76.438078,119.996024
301,76.010019,76.311920,123.989221
302,76.010019,77.095059,135.605553
303,76.010019,76.622814,130.337695
304,76.010019,76.608396,135.605553
305,76.010019,76.665320,123.269238
306,76.010019,76.423161,124.365870
307,76.010019,76.784300,123.911804
308,76.010019,76.738118,135.605553
309,76.010019,76.676402,128.026325
310,76.010019,76.644520,131.620625
311,76.010019,76.743008,125.683500
312,76.010019,76.365438,128.026325
313,76.010019,76.725625,122.118630
314,76.010019,76.639979,125.493223
315,76.010019,76.212654,108.036571
316,76.010019,76.772410,125.493223
317,76.010019,77.029864,128.026325
318,76.010019,76.388768,130.337695
319,76.010019,76.184421,101.121574
320,76.010019,76.669210,125.683500
321,76.010019,76.576289,127.390609
322,76.010019,76.675028,130.337695
323,76.010019,76.330274,102.228246
324,76.010019,76.288129,130.337695
325,76.010019,76.767434,125.493223
326,76.010019,76.876776,130.337695
327,76.010019,76.668524,129.801040
328,76.010019,76.496003,105.831109
329,76.010019,76.714429,128.026325
330,76.010019,76.362034,104.109515
331,76.010019,76.420818,107.221119
332,76.010019,76.526160,130.337695
333,76.010019,76.379845,112.856033
334,76.010019,77.081303,129.801040
335,76.010019,76.564708,118.642548
336,76.010019,76.613105,119.996024
337,76.010019,76.742863,125.683500
338,76.010019,76.363041,118.837476
339,76.010019,76.805631,135.605553
340,76.010019,76.426101,119.996024
341,76.010019,76.546043,129.801040
342,76.010019,76.457532,118.837476
343,76.010019,76.816968,123.989221
344,76.010019,76.530824,118.837476
345,76.010019,76.843597,131.620625
346,76.010019,76.613676,129.801040
347,76.010019,76.529176,123.989221
348,76.010019,76.796069,128.021522
349,76.010019,76.614988,131.620625
350,76.010019,76.748617,123.989221
351,76.010019,76.796563,123.989221
352,76.010019,76.545956,118.837476
353,76.010019,76.657119,130.337695
354,76.010019,76.707566,135.605553
355,76.010019,76.895344,128.026325
356,76.010019,76.843007,135.605553
357,76.010019,76.465662,129.801040
358,76.010019,76.488131,129.801040
359,76.010019,76.562762,114.022508
360,76.010019,76.426318,116.429113
361,76.010019,76.654520,112.897322
362,76.010019,76.646481,129.801040
363,76.010019,76.769664,128.021522
364,76.010019,76.496101,118.837476
365,76.010019,76.394795,113.610073
366,76.010019,76.876201,128.026325
367,76.010019,76.625383,129.801040
368,76.010019,76.623542,127.390609
369,76.010019,76.957394,131.620625
370,76.010019,76.494962,117.774266
371,76.010019,76.629802,125.683500
372,76.010019,76.595624,130.337695
373,76.010019,76.296529,112.818799
374,76.010019,76.273818,130.337695
375,76.010019,76.818993,128.021522
376,76.010019,76.358925,117.945211
377,76.010019,76.383971,127.390609
378,76.010019,76.573746,129.801040
379,76.010019,76.586613,125.493223
380,76.010019,76.627773,127.390609
381,76.010019,76.478391,119.996024
382,76.010019,76.719206,123.989221
383,76.010019,76.624824,125.683500
384,76.010019,76.391019,123.989221
385,76.010019,76.580558,130.337695
386,76.010019,76.865270,123.911804
387,76.010019,76.355811,103.981996
388,76.010019,76.606181,127.390609
389,76.010019,76.639888,123.989221
390,76.010019,76.796638,125.493223
391,76.010019,76.652382,123.269238
392,76.010019,76.387404,131.620625
393,76.010019,76.668390,129.801040
394,76.010019,76.518952,112.856033
395,76.010019,76.592604,129.801040
396,76.010019,76.692213,128.021522
397,76.010019,76.712699,135.605553
398,76.010019,76.565530,127.390609
399,76.010019,76.907079,124.365870
400,76.010019,76.426620,116.228765
401,76.010019,76.526167,121.670490
402,76.010019,76.645698,131.620625
403,76.010019,76.705939,135.605553
404,76.010019,76.335393,123.989221
405,76.010019,76.478093,131.620625
406,76.010019,76.571975,130.337695
407,76.010019,76.558133,116.228765
408,76.010019,76.653376,130.337695
409,76.010019,76.531747,128.021522
410,76.010019,76.409926,112.856033
411,76.010019,76.342032,113.656874
412,76.010019,76.803197,123.911804
413,76.010019,76.904230,131.620625
414,76.010019,76.598937,121.400046
415,76.010019,76.244173,125.683500
416,76.010019,76.825208,131.620625
417,76.010019,76.578228,118.837476
418,76.010019,76.417562,128.021522
419,76.010019,76.635255,135.605553
420,76.010019,76.747865,119.898758
421,76.010019,76.748680,125.493223
422,76.010019,76.810741,123.989221
423,76.010019,76.743459,129.801040
424,76.010019,76.499050,121.400046
425,76.010019,76.525151,117.945211
426,76.010019,76.714430,129.801040
427,76.010019,76.574394,130.337695
428,76.010019,76.656415,128.026325
429,76.010019,77.087678,125.493223
430,76.010019,76.593387,135.605553
431,76.010019,76.758919,121.400046
432,76.010019,76.688670,131.620625
433,76.010019,76.709736,125.683500
434,76.010019,76.750071,125.493223
435,76.010019,76.814466,131.620625
436,76.010019,76.421539,123.911804
437,76.010019,77.000162,129.801040
438,76.010019,76.662986,127.390609
439,76.010019,76.501198,127.390609
440,76.010019,76.892870,124.365870
441,76.010019,76.463051,121.670490
442,76.010019,76.536508,119.898758
443,76.010019,76.858408,124.365870
444,76.010019,76.617906,122.118630
445,76.010019,76.675993,127.390609
446,76.010019,76.671492,129.801040
447,76.010019,76.882852,128.021522
448,76.010019,76.460284,121.670490
449,76.010019,76.301216,95.032939
450,76.010019,76.382472,117.774266
451,76.010019,76.395850,129.801040
452,76.010019,76.593238,123.989221
453,76.010019,76.654453,129.801040
454,76.010019,76.608254,121.400046
455,76.010019,76.714187,128.021522
456,76.010019,76.312294,116.228765
457,76.010019,76.208530,113.610073
458,76.010019,76.461571,127.390609
459,76.010019,76.582824,130.337695
460,76.010019,76.533807,123.269238
461,76.010019,76.322551,104.345654
462,76.010019,76.468417,130.337695
463,76.010019,76.820442,125.493223
464,76.010019,76.639118,117.988891
465,76.010019,76.322408,102.381805
466,76.010019,76.706722,131.620625
467,76.010019,76.483232,123.269238
468,76.010019,76.618445,130.337695
469,76.010019,76.482059,131.620625
470,76.010019,76.566883,135.605553
471,76.010019,76.587213,121.400046
472,76.010019,76.656079,112.947247
473,76.010019,76.741441,135.605553
474,76.010019,76.821565,135.605553
475,76.010019,76.425884,118.642548
476,76.010019,76.464534,125.493223
477,76.010019,76.305902,116.228765
478,76.010019,76.731341,135.605553
479,76.010019,76.846172,124.365870
480,76.010019,77.004468,131.620625
481,76.010019,76.544810,112.897322
482,76.010019,76.488050,131.620625
483,76.010019,76.803726,127.390609
484,76.010019,76.600486,129.801040
485,76.010019,76.565432,121.400046
486,76.010019,76.430858,116.429113
487,76.010019,76.458932,125.683500
488,76.010019,76.537729,125.493223
489,76.010019,76.621670,125.493223
490,76.010019,76.284305,131.620625
491,76.010019,76.765775,125.493223
492,76.010019,76.648372,130.337695
493,76.010019,76.240569,117.945211
494,76.010019,76.199089,100.406000
495,76.010019,76.479305,123.989221
496,76.010019,76.388127,113.610073
497,76.010019,76.288921,113.656874
498,76.010019,76.802418,135.605553
499,76.010019,76.583586,124.365870
500,76.010019,76.591772,128.021522
501,76.010019,76.550690,129.801040
502,76.010019,76.982500,128.026325
503,76.010019,76.285547,105.808611
504,76.010019,76.543591,113.610073
505,76.010019,76.677508,131.620625
506,76.010019,76.470942,119.996024
507,76.010019,76.925504,131.620625
508,76.010019,76.774138,131.620625
509,76.010019,76.484340,124.365870
510,76.010019,76.911841,135.605553
511,76.010019,76.678340,125.493223
512,76.010019,76.566719,112.818799
513,76.010019,76.229599,117.081318
514,76.010019,76.945816,121.670490
515,76.010019,76.906472,117.081318
516,76.010019,76.882448,123.989221
517,76.010019,76.398483,123.911804
518,76.010019,76.843522,135.605553
519,76.010019,76.728608,128.026325
520,76.010019,76.843395,135.605553
521,76.010019,76.581860,128.021522
522,76.010019,76.254279,114.022508
523,76.010019,76.622951,135.605553
524,76.010019,76.624232,125.493223
525,76.010019,77.017158,135.605553
526,76.010019,76.478613,117.988891
527,76.010019,76.475957,123.269238
528,76.010019,76.687960,123.989221
529,76.010019,76.414795,105.207709
530,76.010019,76.366406,112.818799
531,76.010019,76.648547,135.605553
532,76.010019,76.509286,116.228765
533,76.010019,76.595973,123.989221
534,76.010019,76.524409,121.400046
535,76.010019,76.708825,135.605553
536,76.010019,76.598628,125.493223
537,76.010019,76.446011,121.400046
538,76.010019,76.736367,125.493223
539,76.010019,76.266647,102.406963
540,76.010019,76.493156,117.988891
541,76.010019,76.581594,129.801040
542,76.010019,76.583286,117.081318
543,76.010019,76.249349,111.681810
544,76.010019,76.633315,122.666168
545,76.010019,76.568610,123.269238
546,76.010019,76.787723,125.493223
547,76.010019,76.550613,121.400046
548,76.010019,76.217927,92.941383
549,76.010019,76.449243,122.118630
550,76.010019,76.288013,112.856033
551,76.010019,76.539251,130.337695
552,76.010019,76.936368,128.026325
553,76.010019,76.630600,128.026325
554,76.010019,76.791378,125.683500
555,76.010019,76.533074,111.681810
556,76.010019,76.485970,123.911804
557,76.010019,76.462062,128.026325
558,76.010019,76.984143,127.390609
559,76.010019,76.454193,130.337695
560,76.010019,76.330475,124.365870
561,76.010019,76.782965,128.026325
562,76.010019,76.593181,123.269238
563,76.010019,76.259889,118.837476
564,76.010019,76.713848,130.337695
565,76.010019,76.324630,119.996024
566,76.010019,76.726864,121.670490
567,76.010019,76.856110,131.620625
568,76.010019,76.466644,121.670490
569,76.010019,76.443671,121.400046
570,76.010019,77.045942,125.493223
571,76.010019,76.347200,123.911804
572,76.010019,76.620287,128.021522
573,76.010019,76.701261,124.365870
574,76.010019,76.913235,113.610073
575,76.010019,76.743978,129.801040
576,76.010019,76.848620,131.620625
577,76.010019,76.866369,123.911804
578,76.010019,76.870286,117.945211
579,76.010019,76.590374,117.081318
580,76.010019,76.766113,123.911804
581,76.010019,77.126520,125.493223
582,76.010019,76.631517,130.337695
583,76.010019,76.649512,119.898758
584,76.010019,76.883289,131.620625
585,76.010019,76.542222,128.026325
586,76.010019,76.384787,128.021522
587,76.010019,76.774071,131.620625
588,76.010019,76.609854,124.365870
589,76.010019,76.485944,130.337695
590,76.010019,76.283934,111.024047
591,76.010019,76.761359,129.801040
592,76.010019,76.889649,130.337695
593,76.010019,76.575526,122.118630
594,76.010019,76.517468,135.605553
595,76.010019,76.385421,121.670490
596,76.010019,76.435251,121.400046
597,76.010019,76.834351,135.605553
598,76.010019,76.644271,128.026325
599,76.010019,76.748344,122.666168
600,76.010019,76.786095,119.996024
601,76.010019,76.800505,135.605553
602,76.010019,76.565348,118.837476
603,76.010019,76.367655,128.026325
604,76.010019,76.429861,116.429113
605,76.010019,76.338285,113.656874
606,76.010019,76.588249,121.670490
607,76.010019,76.697607,129.801040
608,76.010019,76.460448,118.642548
609,76.010019,76.557237,130.337695
610,76.010019,76.250485,104.731196
611,76.010019,76.810848,123.989221
612,76.010019,76.808092,125.683500
613,76.010019,76.738921,130.337695
614,76.010019,76.657015,127.390609
615,76.010019,76.554437,124.365870
616,76.010019,76.557873,123.269238
617,76.010019,76.775847,124.365870
618,76.010019,76.732920,124.365870
619,76.010019,76.641524,125.683500
620,76.010019,76.754501,116.523041
621,76.010019,77.079140,128.026325
622,76.010019,76.904973,131.620625
623,76.010019,76.358469,114.022508
624,76.010019,76.483906,119.898758
625,76.010019,76.730996,128.026325
626,76.010019,76.737842,130.337695
627,76.010019,76.961296,135.605553
628,76.010019,76.679032,135.605553
629,76.010019,76.680480,123.911804
630,76.010019,76.473040,117.774266
631,76.010019,76.734742,125.683500
632,76.010019,76.668229,113.656874
633,76.010019,76.639177,124.365870
634,76.010019,76.799960,131.620625
635,76.010019,76.753507,135.605553
636,76.010019,76.379439,111.024047
637,76.010019,76.446057,131.620625
638,76.010019,76.597142,122.118630
639,76.010019,76.731892,130.337695
640,76.010019,76.422233,116.429113
641,76.010019,76.555894,128.026325
642,76.010019,76.589900,118.837476
643,76.010019,76.638790,129.801040
644,76.010019,76.343508,131.620625
645,76.010019,76.669811,128.021522
646,76.010019,76.698955,128.021522
647,76.010019,76.730730,117.774266
648,76.010019,76.707862,135.605553
649,76.010019,76.188191,125.493223
650,76.010019,76.506028,131.620625
651,76.010019,76.457871,123.269238
652,76.010019,76.697748,131.620625
653,76.010019,76.624213,122.666168
654,76.010019,76.728224,131.620625
655,76.010019,76.133940,106.879218
656,76.010019,76.578736,121.670490
657,76.010019,76.394083,117.988891
658,76.010019,76.596595,118.837476
659,76.010019,76.613032,131.620625
660,76.010019,76.384070,125.683500
661,76.010019,76.713765,117.774266
662,76.010019,76.692653,125.493223
663,76.010019,76.366938,111.024047
664,76.010019,76.678479,135.605553
665,76.010019,76.700732,117.774266
666,76.010019,76.493208,118.642548
667,76.010019,76.338115,122.666168
668,76.010019,76.717141,129.801040
669,76.010019,76.688195,131.620625
670,76.010019,76.601897,117.081318
671,76.010019,76.336430,131.620625
672,76.010019,76.568862,122.666168
673,76.010019,76.483868,118.642548
674,76.010019,76.571455,116.228765
675,76.010019,76.227655,104.731196
676,76.010019,76.328137,122.118630
