generation,best,mean,worst
1343,76.010019,76.498822,123.911804
1344,76.010019,77.125146,129.801040
1345,76.010019,76.452236,118.642548
1346,76.010019,76.961185,135.605553
1347,76.010019,76.496454,129.801040
1348,76.010019,77.046921,135.605553
1349,76.010019,76.649444,131.620625
1350,76.010019,76.758225,128.026325
1351,76.010019,76.379235,116.523041
1352,76.010019,76.458231,110.289980
1353,76.010019,76.877141,131.620625
1354,76.010019,76.477897,121.670490
1355,76.010019,76.399465,129.801040
1356,76.010019,76.863297,124.365870
1357,76.010019,76.202420,125.493223
1358,76.010019,76.925752,127.390609
1359,76.010019,76.538563,128.021522
1360,76.010019,76.588755,127.390609
1361,76.010019,76.795288,130.337695
1362,76.010019,76.752725,122.118630
1363,76.010019,76.747700,125.493223
1364,76.010019,76.278565,119.996024
1365,76.010019,76.636480,130.337695
1366,76.010019,76.822718,131.620625
1367,76.010019,76.327068,125.683500
1368,76.010019,76.710487,122.118630
1369,76.010019,76.542317,135.605553
1370,76.010019,76.676138,123.269238
1371,76.010019,76.382738,102.381805
1372,76.010019,76.593800,127.390609
1373,76.010019,76.531936,123.269238
1374,76.010019,76.557746,116.523041
1375,76.010019,76.916612,130.337695
1376,76.010019,77.028839,125.493223
1377,76.010019,76.745218,127.390609
1378,76.010019,76.481327,123.989221
1379,76.010019,76.450756,110.529088
1380,76.010019,76.635744,119.996024
1381,76.010019,76.324986,125.493223
1382,76.010019,76.351730,131.620625
1383,76.010019,76.644824,125.493223
1384,76.010019,76.690482,131.620625
1385,76.010019,77.000085,129.801040
1386,76.010019,76.363148,107.221119
1387,76.010019,76.744644,128.026325
1388,76.010019,76.840571,135.605553
1389,76.010019,76.698906,123.911804
1390,76.010019,76.500760,125.493223
1391,76.010019,76.575048,121.670490
1392,76.010019,76.710083,129.801040
1393,76.010019,76.671279,130.337695
1394,76.010019,76.931945,135.605553
1395,76.010019,76.626230,125.683500
1396,76.010019,76.708256,130.337695
1397,76.010019,76.742366,135.605553
1398,76.010019,76.893781,131.620625
1399,76.010019,76.755341,130.337695
1400,76.010019,76.648863,135.605553
1401,76.010019,76.908778,130.337695
1402,76.010019,76.536035,112.818799
1403,76.010019,76.405501,127.390609
1404,76.010019,76.760014,128.026325
1405,76.010019,76.558292,125.683500
1406,76.010019,76.546450,135.605553
1407,76.010019,76.740440,128.021522
1408,76.010019,76.551597,117.774266
1409,76.010019,76.433095,117.081318
1410,76.010019,76.439542,124.365870
1411,76.010019,76.936576,117.988891
1412,76.010019,76.839834,128.026325
1413,76.010019,76.410698,106.879218
1414,76.010019,76.559772,116.523041
1415,76.010019,76.642377,128.026325
1416,76.010019,76.814503,125.493223
1417,76.010019,76.566615,128.021522
1418,76.010019,76.747712,127.390609
1419,76.010019,76.579481,131.620625
1420,76.010019,76.410895,128.026325
1421,76.010019,76.474473,112.818799
1422,76.010019,76.413894,135.605553
1423,76.010019,76.721522,130.337695
1424,76.010019,76.420963,113.610073
1425,76.010019,76.539655,119.898758
1426,76.010019,76.675281,116.228765
1427,76.010019,76.350446,117.945211
1428,76.010019,76.663940,123.269238
1429,76.010019,76.604755,121.670490
1430,76.010019,76.404826,125.683500
1431,76.010019,76.379205,103.738209
1432,76.010019,76.627738,124.365870
1433,76.010019,76.449294,135.605553
1434,76.010019,76.287898,122.118630
1435,76.010019,76.963495,127.390609
1436,76.010019,76.570349,122.118630
1437,76.010019,76.533068,127.390609
1438,76.010019,76.436879,118.642548
1439,76.010019,76.534783,125.493223
1440,76.010019,76.496190,127.390609
1441,76.010019,76.461781,128.026325
1442,76.010019,76.833470,131.620625
1443,76.010019,76.700597,129.801040
1444,76.010019,76.548912,128.021522
1445,76.010019,76.562312,124.365870
1446,76.010019,76.679850,125.493223
1447,76.010019,76.588016,117.988891
1448,76.010019,76.988337,129.801040
1449,76.010019,76.754732,128.021522
1450,76.010019,76.445414,125.493223
1451,76.010019,76.634750,128.026325
1452,76.010019,76.343525,108.697730
1453,76.010019,76.643440,116.228765
1454,76.010019,76.444555,114.022508
1455,76.010019,76.819748,118.837476
1456,76.010019,76.653858,128.021522
1457,76.010019,76.471721,130.337695
1458,76.010019,76.637917,135.605553
1459,76.010019,76.584436,121.400046
1460,76.010019,76.794361,121.400046
1461,76.010019,76.671755,118.642548
1462,76.010019,76.517198,118.837476
1463,76.010019,76.511189,131.620625
1464,76.010019,76.693918,125.683500
1465,76.010019,76.357651,116.523041
1466,76.010019,76.367013,117.988891
1467,76.010019,76.465064,131.620625
1468,76.010019,76.842184,124.365870
1469,76.010019,76.735762,123.989221
1470,76.010019,76.831927,116.429113
1471,76.010019,76.493348,128.026325
1472,76.010019,76.792443,125.683500
1473,76.010019,76.379493,113.656874
1474,76.010019,76.762929,123.989221
1475,76.010019,76.646392,129.801040
1476,76.010019,76.716809,121.400046
1477,76.010019,76.418809,106.879218
1478,76.010019,76.592653,125.683500
1479,76.010019,76.432368,112.818799
1480,76.010019,76.321109,127.390609
1481,76.010019,76.825335,128.021522
1482,76.010019,76.570557,116.429113
1483,76.010019,76.628699,123.269238
1484,76.010019,76.624822,128.026325
1485,76.010019,76.679017,121.670490
1486,76.010019,76.712750,117.774266
1487,76.010019,76.458952,119.898758
1488,76.010019,76.841950,135.605553
1489,76.010019,76.415916,128.026325
1490,76.010019,76.571181,122.118630
1491,76.010019,76.711648,124.365870
1492,76.010019,76.481157,114.022508
1493,76.010019,76.871224,131.620625
1494,76.010019,76.585506,122.666168
1495,76.010019,76.836697,128.021522
1496,76.010019,76.278943,117.945211
1497,76.010019,76.645782,123.989221
1498,76.010019,76.473047,135.605553
1499,76.010019,76.900681,129.801040
1500,76.010019,76.632121,130.337695
1501,76.010019,76.318837,128.026325
1502,76.010019,76.689162,123.269238
1503,76.010019,76.712838,122.118630
1504,76.010019,76.719032,131.620625
1505,76.010019,76.357989,117.774266
1506,76.010019,76.446393,118.642548
1507,76.010019,76.562312,135.605553
1508,76.010019,77.102573,130.337695
1509,76.010019,76.890293,123.269238
1510,76.010019,76.888003,131.620625
1511,76.010019,77.101072,124.365870
1512,76.010019,76.647705,125.683500
1513,76.010019,76.656058,116.228765
1514,76.010019,76.433286,122.118630
1515,76.010019,76.610193,123.269238
1516,76.010019,76.543202,130.337695
1517,76.010019,76.676859,129.801040
1518,76.010019,76.876567,131.620625
1519,76.010019,76.175813,105.831109
1520,76.010019,76.459436,118.642548
1521,76.010019,76.487120,128.026325
1522,76.010019,76.469984,112.897322
1523,76.010019,76.443555,130.337695
1524,76.010019,76.663067,131.620625
1525,76.010019,76.519910,128.021522
1526,76.010019,76.336785,107.221119
1527,76.010019,76.419333,122.118630
1528,76.010019,76.894478,135.605553
1529,76.010019,76.765914,123.269238
1530,76.010019,76.556686,128.026325
1531,76.010019,77.038705,122.666168
1532,76.010019,76.708792,131.620625
1533,76.010019,76.768141,131.620625
1534,76.010019,76.706386,129.801040
1535,76.010019,76.756240,129.801040
1536,76.010019,77.141964,128.021522
1537,76.010019,76.457673,124.365870
1538,76.010019,76.671415,130.337695
1539,76.010019,76.414335,122.118630
1540,76.010019,76.580559,117.988891
1541,76.010019,76.745656,135.605553
1542,76.010019,76.576841,127.390609
1543,76.010019,76.752114,125.493223
1544,76.010019,76.893670,135.605553
1545,76.010019,76.796124,125.683500
1546,76.010019,76.385728,117.774266
1547,76.010019,76.773206,130.337695
1548,76.010019,76.861508,123.989221
1549,76.010019,76.283326,108.036571
1550,76.010019,76.815624,135.605553
1551,76.010019,76.503069,130.337695
1552,76.010019,76.388778,127.390609
1553,76.010019,76.606009,128.021522
1554,76.010019,76.447555,119.996024
1555,76.010019,76.746587,131.620625
1556,76.010019,76.642293,128.026325
1557,76.010019,76.906805,131.620625
1558,76.010019,76.722077,121.670490
1559,76.010019,76.780276,135.605553
1560,76.010019,76.664314,128.026325
1561,76.010019,76.490124,112.947247
1562,76.010019,76.466910,117.988891
1563,76.010019,76.351037,123.989221
1564,76.010019,76.592247,128.021522
1565,76.010019,77.064399,129.801040
1566,76.010019,77.017626,123.269238
1567,76.010019,76.287434,123.989221
1568,76.010019,76.520262,124.365870
1569,76.010019,76.751082,131.620625
1570,76.010019,76.657408,124.365870
1571,76.010019,76.425395,118.837476
1572,76.010019,76.383596,113.610073
1573,76.010019,76.518974,127.390609
1574,76.010019,76.413727,128.021522
1575,76.010019,76.441412,121.400046
1576,76.010019,76.915985,130.337695
1577,76.010019,76.566539,135.605553
1578,76.010019,76.441755,125.683500
1579,76.010019,76.514860,125.493223
1580,76.010019,76.686265,135.605553
1581,76.010019,76.928636,129.801040
1582,76.010019,76.663475,128.021522
1583,76.010019,76.373587,119.898758
1584,76.010019,76.292326,113.656874
1585,76.010019,76.672694,122.666168
1586,76.010019,76.735261,118.642548
1587,76.010019,76.386479,119.898758
1588,76.010019,76.262381,101.121574
1589,76.010019,76.585384,122.666168
1590,76.010019,76.720119,123.989221
1591,76.010019,76.316031,123.269238
1592,76.010019,76.621653,135.605553
1593,76.010019,76.625490,135.605553
1594,76.010019,76.437002,117.988891
1595,76.010019,76.847418,125.493223
1596,76.010019,76.587737,119.996024
1597,76.010019,76.558961,127.390609
1598,76.010019,76.637242,128.026325
1599,76.010019,76.829959,125.493223
1600,76.010019,76.689590,130.337695
1601,76.010019,76.699311,135.605553
1602,76.010019,76.550925,112.752521
1603,76.010019,77.100251,135.605553
1604,76.010019,76.268281,116.523041
1605,76.010019,76.694266,119.996024
1606,76.010019,76.570209,127.390609
1607,76.010019,76.284183,135.605553
1608,76.010019,76.484999,123.269238
1609,76.010019,76.345989,108.697730
1610,76.010019,76.429280,119.996024
1611,76.010019,76.589249,128.021522
1612,76.010019,76.454038,125.493223
1613,76.010019,76.414934,116.523041
1614,76.010019,76.734332,122.666168
1615,76.010019,76.723934,117.774266
1616,76.010019,76.236957,116.523041
1617,76.010019,76.763244,125.683500
1618,76.010019,76.465061,112.856033
1619,76.010019,76.883679,122.118630
1620,76.010019,76.610069,125.683500
1621,76.010019,76.384097,127.390609
1622,76.010019,76.375438,125.493223
1623,76.010019,76.651012,127.390609
1624,76.010019,76.366955,117.774266
1625,76.010019,76.312160,105.281667
1626,76.010019,76.719955,121.670490
1627,76.010019,76.489655,128.026325
1628,76.010019,76.642226,129.801040
1629,76.010019,76.578672,128.026325
1630,76.010019,76.453089,112.856033
1631,76.010019,76.301866,130.337695
1632,76.010019,76.442939,127.390609
1633,76.010019,76.716251,125.493223
1634,76.010019,76.717664,135.605553
1635,76.010019,76.579252,117.774266
1636,76.010019,76.933500,128.026325
1637,76.010019,76.709114,128.026325
1638,76.010019,76.471805,135.605553
1639,76.010019,76.940270,131.620625
1640,76.010019,77.064188,129.801040
1641,76.010019,76.229016,123.911804
1642,76.010019,77.273151,131.620625
1643,76.010019,76.693157,127.390609
1644,76.010019,76.686571,121.400046
1645,76.010019,76.439795,117.945211
1646,76.010019,76.431592,121.670490
1647,76.010019,76.308136,117.945211
1648,76.010019,76.756656,130.337695
1649,76.010019,76.458179,116.523041
1650,76.010019,76.609823,131.620625
1651,76.010019,76.642949,130.337695
1652,76.010019,76.814110,130.337695
1653,76.010019,76.225905,110.529088
1654,76.010019,76.386991,128.026325
1655,76.010019,77.004001,127.390609
1656,76.010019,76.764879,129.801040
1657,76.010019,76.761894,135.605553
1658,76.010019,76.612877,119.996024
1659,76.010019,77.071372,135.605553
1660,76.010019,76.686193,125.493223
1661,76.010019,76.495280,123.989221
1662,76.010019,76.623165,129.801040
1663,76.010019,76.557775,116.228765
1664,76.010019,76.739370,128.021522
1665,76.010019,76.347629,105.207709
1666,76.010019,76.429110,116.429113
1667,76.010019,76.723395,123.269238
1668,76.010019,76.945192,131.620625
1669,76.010019,76.675075,127.390609
1670,76.010019,76.315430,117.988891
1671,76.010019,76.667440,124.365870
1672,76.010019,76.437417,128.021522
1673,76.010019,76.481473,122.118630
1674,76.010019,76.787503,135.605553
1675,76.010019,76.412206,106.346562
1676,76.010019,76.812007,125.493223
1677,76.010019,76.159000,93.444328
1678,76.010019,76.615918,135.605553
1679,76.010019,76.493339,117.774266
1680,76.010019,76.362514,119.898758
1681,76.010019,76.574188,114.022508
1682,76.010019,76.445330,118.642548
1683,76.010019,76.598123,119.898758
1684,76.010019,76.668753,123.989221
1685,76.010019,76.741040,117.774266
1686,76.010019,76.689005,124.365870
1687,76.010019,76.729463,131.620625
1688,76.010019,76.742787,130.337695
1689,76.010019,76.630678,128.021522
1690,76.010019,76.484275,117.988891
1691,76.010019,76.291701,128.021522
1692,76.010019,76.387545,123.269238
1693,76.010019,76.431256,127.390609
1694,76.010019,76.685305,130.337695
1695,76.010019,76.433444,127.390609
1696,76.010019,76.490414,113.610073
1697,76.010019,76.581697,117.945211
1698,76.010019,76.725614,129.801040
1699,76.010019,76.659042,131.620625
1700,76.010019,76.962893,131.620625
1701,76.010019,76.263106,119.996024
1702,76.010019,76.480092,125.493223
1703,76.010019,76.488528,127.390609
1704,76.010019,76.680258,117.081318
1705,76.010019,76.543450,135.605553
1706,76.010019,76.423062,121.670490
1707,76.010019,76.810096,114.022508
1708,76.010019,76.231208,103.981996
1709,76.010019,76.624176,135.605553
1710,76.010019,76.766045,127.390609
1711,76.010019,76.506746,135.605553
1712,76.010019,76.755175,131.620625
1713,76.010019,77.199568,131.620625
1714,76.010019,76.665599,123.911804
1715,76.010019,76.437015,117.081318
1716,76.010019,76.622576,128.026325
1717,76.010019,76.803952,131.620625
1718,76.010019,76.387177,118.642548
1719,76.010019,76.737101,123.989221
1720,76.010019,76.278787,117.945211
1721,76.010019,76.375627,127.390609
1722,76.010019,76.650870,129.801040
1723,76.010019,76.395578,122.666168
1724,76.010019,76.472562,116.523041
1725,76.010019,76.802806,130.337695
1726,76.010019,76.548480,121.670490
1727,76.010019,76.499164,128.021522
1728,76.010019,76.462253,128.026325
1729,76.010019,76.698398,130.337695
1730,76.010019,76.443960,116.228765
1731,76.010019,76.769033,135.605553
1732,76.010019,76.935045,125.683500
1733,76.010019,76.324362,123.911804
1734,76.010019,76.329908,97.301267
1735,76.010019,76.614898,121.670490
1736,76.010019,76.683493,128.026325
1737,76.010019,76.636732,117.988891
1738,76.010019,76.817074,128.026325
1739,76.010019,76.952405,121.670490
1740,76.010019,76.744765,125.683500
1741,76.010019,76.757056,122.666168
1742,76.010019,76.440019,111.681810
1743,76.010019,76.736712,122.666168
1744,76.010019,76.489539,121.670490
1745,76.010019,76.548057,122.118630
1746,76.010019,76.447703,118.642548
1747,76.010019,76.879156,125.683500
1748,76.010019,76.291157,113.656874
1749,76.010019,76.493284,118.837476
1750,76.010019,76.406885,112.818799
1751,76.010019,76.749784,127.390609
1752,76.010019,76.457963,129.801040
1753,76.010019,76.803354,130.337695
1754,76.010019,76.753577,128.026325
1755,76.010019,76.610961,117.774266
1756,76.010019,76.492258,125.493223
1757,76.010019,76.695724,119.996024
1758,76.010019,76.533318,112.947247
1759,76.010019,76.818671,125.493223
1760,76.010019,76.487075,130.337695
1761,76.010019,76.329529,119.898758
1762,76.010019,76.515211,117.945211
1763,76.010019,77.094049,129.801040
1764,76.010019,76.518609,118.642548
1765,76.010019,76.631514,124.365870
1766,76.010019,76.508225,130.337695
1767,76.010019,76.298782,106.879218
1768,76.010019,76.963089,125.683500
1769,76.010019,76.444881,127.390609
1770,76.010019,76.734152,135.605553
1771,76.010019,76.255759,111.681810
1772,76.010019,76.897458,127.390609
1773,76.010019,76.619330,131.620625
1774,76.010019,76.725923,123.989221
1775,76.010019,76.596577,125.493223
1776,76.010019,76.438857,128.026325
1777,76.010019,76.448559,128.021522
1778,76.010019,76.751536,125.493223
1779,76.010019,76.510226,124.365870
1780,76.010019,76.578704,122.666168
1781,76.010019,76.444015,116.228765
1782,76.010019,76.621970,128.026325
1783,76.010019,76.438576,122.118630
1784,76.010019,76.467973,122.666168
1785,76.010019,76.495673,131.620625
1786,76.010019,76.589797,131.620625
1787,76.010019,76.563061,130.337695
1788,76.010019,76.572007,121.670490
1789,76.010019,76.732216,127.390609
1790,76.010019,76.562462,125.493223
1791,76.010019,76.392571,117.774266
1792,76.010019,76.488944,128.026325
1793,76.010019,76.404235,121.400046
1794,76.010019,76.690082,135.605553
1795,76.010019,76.425033,112.818799
1796,76.010019,76.459588,128.021522
1797,76.010019,76.464016,127.390609
1798,76.010019,76.453201,118.642548
1799,76.010019,76.426725,117.988891
1800,76.010019,77.034043,129.801040
1801,76.010019,76.479412,124.365870
1802,76.010019,76.386738,118.642548
1803,76.010019,76.787915,129.801040
1804,76.010019,76.770975,122.666168
1805,76.010019,76.445564,130.337695
1806,76.010019,76.294635,124.365870
1807,76.010019,76.433385,113.610073
1808,76.010019,76.955711,135.605553
1809,76.010019,76.611325,118.837476
1810,76.010019,76.874688,129.801040
1811,76.010019,76.735203,135.605553
1812,76.010019,76.747456,131.620625
1813,76.010019,76.716063,130.337695
1814,76.010019,76.449278,114.022508
1815,76.010019,76.468542,130.337695
1816,76.010019,76.260114,105.910719
1817,76.010019,76.395319,112.947247
1818,76.010019,76.826426,123.269238
1819,76.010019,76.540481,117.988891
1820,76.010019,76.661285,135.605553
1821,76.010019,76.862183,131.620625
1822,76.010019,76.566886,128.021522
1823,76.010019,76.663338,127.390609
1824,76.010019,76.506191,121.670490
1825,76.010019,76.136505,104.345654
1826,76.010019,76.490393,117.988891
1827,76.010019,76.694950,128.021522
1828,76.010019,76.334234,131.620625
1829,76.010019,76.765384,129.801040
1830,76.010019,76.615972,125.683500
1831,76.010019,76.637677,128.021522
1832,76.010019,76.542920,122.118630
1833,76.010019,76.698966,128.026325
1834,76.010019,76.582762,121.400046
1835,76.010019,76.613366,125.493223
1836,76.010019,76.661848,123.269238
1837,76.010019,76.694658,125.493223
1838,76.010019,76.613376,131.620625
1839,76.010019,76.736564,127.390609
1840,76.010019,76.471065,129.801040
1841,76.010019,76.837675,128.026325
1842,76.010019,76.360078,112.947247
1843,76.010019,76.545188,128.021522
1844,76.010019,76.471414,118.642548
1845,76.010019,76.503024,128.021522
1846,76.010019,76.436633,111.024047
1847,76.010019,76.953821,135.605553
1848,76.010019,76.879281,123.911804
1849,76.010019,76.611787,130.337695
1850,76.010019,76.468158,122.118630
1851,76.010019,76.338143,118.837476
1852,76.010019,76.625175,129.801040
1853,76.010019,76.687673,119.996024
1854,76.010019,76.284088,111.681810
1855,76.010019,76.665016,125.493223
1856,76.010019,76.363154,117.774266
1857,76.010019,76.846036,123.989221
1858,76.010019,76.523593,129.801040
1859,76.010019,76.434744,135.605553
1860,76.010019,76.406814,127.390609
1861,76.010019,76.542155,135.605553
1862,76.010019,76.592088,123.989221
1863,76.010019,76.408976,123.269238
1864,76.010019,76.232484,123.269238
1865,76.010019,76.780980,122.666168
1866,76.010019,76.534692,119.898758
1867,76.010019,76.571089,124.365870
1868,76.010019,76.392195,121.670490
1869,76.010019,76.633126,124.365870
1870,76.010019,76.706286,123.911804
1871,76.010019,76.765554,127.390609
1872,76.010019,76.428558,122.118630
1873,76.010019,76.723922,129.801040
1874,76.010019,76.619684,116.429113
1875,76.010019,76.387352,125.683500
1876,76.010019,76.470825,112.818799
1877,76.010019,76.800142,131.620625
1878,76.010019,76.719445,135.605553
1879,76.010019,76.428369,118.837476
1880,76.010019,76.473179,119.898758
1881,76.010019,76.470492,119.898758
1882,76.010019,76.686217,123.911804
1883,76.010019,76.483624,127.390609
1884,76.010019,76.407696,125.683500
1885,76.010019,76.801037,128.021522
1886,76.010019,76.440254,128.021522
1887,76.010019,76.445987,119.996024
1888,76.010019,76.444030,113.656874
1889,76.010019,76.414494,130.337695
1890,76.010019,76.743987,131.620625
1891,76.010019,76.491985,123.911804
1892,76.010019,76.762412,131.620625
1893,76.010019,76.493259,128.026325
1894,76.010019,76.604265,131.620625
1895,76.010019,76.530080,116.429113
1896,76.010019,76.692281,129.801040
1897,76.010019,76.747417,130.337695
1898,76.010019,76.364303,127.390609
1899,76.010019,76.746556,135.605553
1900,76.010019,76.592747,128.021522
1901,76.010019,76.417059,116.228765
1902,76.010019,76.654862,125.493223
1903,76.010019,76.898497,135.605553
1904,76.010019,76.642144,131.620625
1905,76.010019,76.912626,135.605553
1906,76.010019,76.514380,121.400046
1907,76.010019,76.673267,117.774266
1908,76.010019,76.807250,123.269238
1909,76.010019,76.688896,125.683500
1910,76.010019,76.685165,129.801040
1911,76.010019,76.429019,128.026325
1912,76.010019,76.622795,125.493223
1913,76.010019,76.500288,112.897322
1914,76.010019,76.689674,125.493223
1915,76.010019,76.745338,135.605553
1916,76.010019,76.552461,131.620625
1917,76.010019,76.364401,123.989221
1918,76.010019,76.368840,125.683500
1919,76.010019,76.600640,135.605553
1920,76.010019,76.522711,107.759326
1921,76.010019,76.290448,113.610073
1922,76.010019,76.919417,130.337695
1923,76.010019,76.795484,123.989221
1924,76.010019,76.525768,122.118630
1925,76.010019,76.918949,125.683500
1926,76.010019,76.509338,135.605553
1927,76.010019,76.360493,113.656874
1928,76.010019,76.513130,123.269238
1929,76.010019,76.728654,127.390609
1930,76.010019,76.806349,123.989221
1931,76.010019,76.736625,131.620625
1932,76.010019,76.795052,125.493223
1933,76.010019,76.365633,128.026325
1934,76.010019,76.861694,123.989221
1935,76.010019,76.163265,89.933689
1936,76.010019,76.605093,128.021522
1937,76.010019,76.514237,123.989221
1938,76.010019,76.971487,130.337695
1939,76.010019,76.453850,123.911804
1940,76.010019,76.493670,131.620625
1941,76.010019,76.604168,123.989221
1942,76.010019,76.620075,131.620625
1943,76.010019,76.406137,128.021522
1944,76.010019,76.423179,117.945211
1945,76.010019,76.572305,135.605553
1946,76.010019,76.669778,129.801040
1947,76.010019,76.632941,123.911804
1948,76.010019,76.412175,123.989221
1949,76.010019,76.910291,130.337695
1950,76.010019,76.467706,112.897322
1951,76.010019,76.305220,123.911804
1952,76.010019,76.400678,122.118630
1953,76.010019,76.568935,122.118630
1954,76.010019,76.590159,123.911804
1955,76.010019,76.767426,128.026325
1956,76.010019,76.511607,131.620625
1957,76.010019,76.456619,131.620625
1958,76.010019,76.503936,127.390609
1959,76.010019,76.511055,129.801040
1960,76.010019,76.528246,124.365870
1961,76.010019,76.435677,127.390609
1962,76.010019,76.601403,125.683500
1963,76.010019,76.577091,123.989221
1964,76.010019,76.481010,117.988891
1965,76.010019,76.624072,128.021522
1966,76.010019,76.657897,122.118630
1967,76.010019,76.436381,117.988891
1968,76.010019,76.800226,130.337695
1969,76.010019,76.574631,135.605553
1970,76.010019,76.800307,122.666168
1971,76.010019,76.536434,119.898758
1972,76.010019,76.527954,119.898758
1973,76.010019,76.333012,106.879218
1974,76.010019,76.641152,130.337695
1975,76.010019,76.322190,130.337695
1976,76.010019,76.796753,130.337695
1977,76.010019,76.849455,130.337695
1978,76.010019,76.343792,111.681810
1979,76.010019,76.742258,127.390609
1980,76.010019,76.517881,114.022508
1981,76.010019,76.468278,128.026325
1982,76.010019,76.712946,123.911804
1983,76.010019,76.585806,118.837476
1984,76.010019,76.586800,129.801040
1985,76.010019,76.558637,125.683500
1986,76.010019,76.622388,125.683500
1987,76.010019,76.650837,131.620625
1988,76.010019,76.553153,131.620625
1989,76.010019,76.849136,128.026325
1990,76.010019,76.685388,123.989221
1991,76.010019,76.425249,100.406000
1992,76.010019,76.509308,112.947247
1993,76.010019,76.337807,108.036571
1994,76.010019,76.679533,114.022508
1995,76.010019,76.475400,123.911804
1996,76.010019,76.706275,135.605553
1997,76.010019,76.519613,127.390609
1998,76.010019,76.465503,117.774266
1999,76.010019,76.637908,135.605553
2000,76.010019,76.630722,127.390609
